,,2014,2015,Total
,Afghanistan,288,74,362
,African Union**,,2,2
,Albania,7,7,14
,Algeria,487,636,1123
,Angola,2,61,63
,Argentina,14,23,37
,Australia,932,1574,2506
,Austria,2,,2
,Azerbaijan,602,285,887
,Bahamas,29,22,51
,Bahrain,10,,10
,Bangladesh,257,653,910
,Belarus,60,164,224
,Belgium,103,49,152
,Bhutan,,1,1
,Bolivia,46,7,53
,Brazil,284,289,573
,Brunei,122,36,159
,Bulgaria,,3,3
,Burkina Faso,5,6,11
,Burundi,,1,1
,Cameroon,107,2,109
,Canada,306,395,702
,Chad,57,,57
,Chile,125,114,239
,China,1184,1214,2398
,Colombia,190,215,405
,Congo,13,,13
,Costa Rica,1,,1
,Cote d'Ivoire,6,6,11
,Croatia,63,11,74
,Czech Republic,,0,0
,Denmark,177,0,177
,Djibouti,12,7,18
,Dominican Republic,,1,1
,Ecuador,53,1,54
,Egypt,368,1475,1844
,El Salvador,20,,20
,Equatorial Guinea,92,,92
,Estonia,2,22,25
,Ethiopia,30,,30
,Finland,156,228,384
,France,17,34,52
,Gabon,,3,3
,Georgia,1,,1
,Germany (FRG),114,102,216
,Ghana,14,13,27
,Greece,199,762,960
,Guatemala,,33,33
,Guinea,5,,5
,Hamas (Palestine)*,0,,0
,Honduras,13,6,19
,Hungary,7,,7
,India,3487,3078,6565
,Indonesia,1136,683,1819
,Iran,13,13,27
,Iraq,650,1215,1865
,Ireland,40,41,81
,Israel,510,617,1126
,Italy,145,596,741
,Jamaica,,2,2
,Japan,480,310,790
,Jordan,252,198,450
,Kazakhstan,93,419,511
,Kenya,17,30,46
,Kosovo,1,,1
,Kuwait,692,366,1059
,Laos,,7,7
,Latvia,5,1,6
,Lebanon,5,50,55
,Libya,10,44,53
,Lithuania,3,21,24
,Malawi,2,,2
,Malaysia,73,190,262
,Malta,12,,12
,Mauritania,5,,5
,Mauritius,45,,45
,Mexico,97,500,598
,Mongolia,,13,13
,Morocco,572,42,614
,Mozambique,12,,12
,Myanmar,300,320,620
,Namibia,2,,2
,Nepal,5,14,18
,Netherlands,10,86,96
,New Zealand,79,56,135
,Niger,3,9,12
,Nigeria,224,188,412
,Norway,23,143,166
,Oman,736,148,884
,Pakistan,752,735,1487
,Papua New Guinea,3,,3
,Peru,153,169,322
,Philippines,12,158,170
,Poland,252,131,384
,Portugal,4,11,14
,PRC (Israel/Palestine)*,0,,0
,Qatar,55,655,710
,Romania,0,22,22
,Russia,206,88,294
,Rwanda,14,7,20
,Saudi Arabia,2782,3161,5943
,Senegal,7,11,18
,Seychelles,16,,16
,Singapore,683,98,781
,Somalia,,0,0
,South Africa,50,,50
,South Korea,715,245,960
,South Sudan,18,22,40
,Spain,127,153,280
,Sri Lanka,5,,5
,Sudan,61,27,88
,Suriname,,3,3
,Sweden,43,43,86
,Switzerland,0,2,2
,Syria,15,,15
,Syria rebels*,0,,0
,Taiwan (ROC),1084,681,1765
,Tanzania,26,20,46
,Thailand,93,185,278
,Togo,16,,16
,Tonga,,5,5
,Trinidad and Tobago,,46,46
,Tunisia,43,6,48
,Turkey,1556,448,2004
,Turkmenistan,102,122,224
,UAE,731,1289,2019
,Uganda,,3,3
,Ukraine,1,10,11
,Ukraine Rebels*,24,,24
,United Kingdom,214,382,596
,United Nations**,23,4,27
,United States,566,565,1131
,Unknown country,31,51,81
,Uruguay,9,8,17
,Uzbekistan,,62,62
,Venezuela,173,162,335
,Viet Nam,1078,870,1947
,Yemen,6,12,18
,Zambia,,24,24
,,,,
,Total,28070,28626,56696
